subject_id,raw_activity,context_label,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_energy,accel_x_sma,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_energy,accel_y_sma,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_energy,accel_z_sma,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_median,accel_mag_energy,accel_mag_sma
16,Sitting,stationary,5.49265,0.050014772817638456,5.37,5.63,5.48,30.171705499999998,5.49265,2.5598500000000004,0.02790120965119619,2.49,2.64,2.56,6.5536105,2.5598500000000004,8.23335,0.042523846251250635,8.12,8.35,8.24,67.7898605,8.23335,10.223216577202408,0.03192672256726038,10.146841873213555,10.310504352358327,10.221624137092892,104.5151765,10.223216577202408
16,Sitting,stationary,5.485899999999999,0.04191885017507028,5.37,5.56,5.48,30.096855999999992,5.485899999999999,2.5587,0.02931398983420721,2.49,2.68,2.56,6.547805,2.5587,8.239799999999999,0.035888159607313425,8.12,8.35,8.24,67.89559200000001,8.239799999999999,10.22444378530696,0.03165882338136561,10.151930850828329,10.310504352358327,10.221624137092892,104.540253,10.22444378530696
16,Sitting,stationary,5.50645,0.04893768997408829,5.37,5.63,5.52,30.323386499999998,5.50645,2.5695500000000004,0.030598978741128026,2.49,2.68,2.56,6.603523500000001,2.5695500000000004,8.2401,0.035142424503724845,8.12,8.31,8.24,67.90048300000001,8.2401,10.23847842639051,0.03086279857884568,10.162603013008034,10.317053843030964,10.23566802900524,104.82739300000001,10.23847842639051
16,Sitting,stationary,5.5358,0.06605573404330606,5.33,5.71,5.52,30.649444999999996,5.5358,2.57065,0.04215539704474391,2.45,2.68,2.56,6.610018500000001,2.57065,8.23635,0.04295552932976155,8.12,8.43,8.24,67.8393065,8.23635,10.251714467682772,0.03347346865419031,10.172045025460712,10.349309155687639,10.250021834921885,105.09877,10.251714467682772
16,Sitting,stationary,5.4879,0.08246568983522772,5.33,5.71,5.48,30.123846999999998,5.4879,2.5605,0.04329838334164456,2.45,2.68,2.56,6.558035000000002,2.5605,8.2646,0.05028757301759564,8.12,8.43,8.28,68.306142,8.2646,10.246304927639352,0.03548703754207325,10.172045025460712,10.349309155687639,10.243124523308305,104.98802400000001,10.246304927639352
16,Sitting,stationary,5.45115,0.06530832642167451,5.24,5.75,5.43,29.7193015,5.45115,2.54185,0.04208417160881273,2.37,2.64,2.53,6.462772500000001,2.54185,8.2851,0.03675581586633612,8.16,8.39,8.28,68.644233,8.2851,10.238402345852023,0.037741283123168906,10.115423866551517,10.38892198449868,10.236156493596722,104.826307,10.238402345852023
16,Sitting,stationary,5.493049999999999,0.06876916096623527,5.24,5.75,5.52,30.178327499999995,5.493049999999999,2.5155000000000003,0.04104570623098101,2.37,2.64,2.53,6.329425,2.5155000000000003,8.261849999999999,0.04303577000589169,8.16,8.35,8.28,68.2600175,8.261849999999999,10.235533226748236,0.04036786014628882,10.115423866551517,10.38892198449868,10.23566802900524,104.76776999999998,10.235533226748236
16,Sitting,stationary,5.5239,0.03822028257352351,5.41,5.63,5.52,30.514931999999995,5.5239,2.505550000000001,0.028190379564666943,2.41,2.56,2.49,6.2785755,2.505550000000001,8.24075,0.039063249992800225,8.12,8.31,8.24,67.9114865,8.24075,10.232484088598655,0.03554400899379761,10.139314572494532,10.311125059856465,10.23566802900524,104.70499399999999,10.232484088598655
16,Standing,stationary,1.06185,0.06597785613370596,0.84,1.23,1.08,1.1318785,1.06185,9.91155,0.02408521330609296,9.85,10.0,9.92,98.23940350000001,9.91155,0.19225,0.051724631463162696,0.04,0.34,0.19,0.039635500000000004,0.19225,9.970476817195827,0.02257294310890873,9.91613836127754,10.050681568928548,9.97150940543058,99.4109175,9.970476817195827
16,Standing,stationary,1.0077500000000001,0.09568927578365301,0.72,1.23,0.99,1.0247165,1.0077500000000001,9.917000000000002,0.029647934160747236,9.85,10.04,9.92,98.347768,9.917000000000002,0.22244999999999998,0.07262573579661688,0.04,0.42,0.23,0.054758499999999995,0.22244999999999998,9.97128493859998,0.02682672639656777,9.910166497087724,10.069841110960986,9.968038924482588,99.42724300000002,9.97128493859998
16,Standing,stationary,0.9863,0.08239726937223103,0.72,1.23,0.99,0.979577,0.9863,9.92165,0.02701439431118169,9.85,10.04,9.92,98.43986850000002,9.92165,0.27805,0.059763680442221766,0.08,0.42,0.27,0.0808835,0.27805,9.974952434202805,0.025552600484957846,9.910166497087724,10.069841110960986,9.972933369876689,99.50032900000002,9.974952434202805
16,Standing,stationary,1.0047,0.04987895347739368,0.8,1.14,0.99,1.01191,1.0047,9.924150000000001,0.020935078218148738,9.89,10.0,9.92,98.48919150000002,9.924150000000001,0.3016,0.03466179452942389,0.19,0.38,0.31,0.092164,0.3016,9.97961939848353,0.021497939697496644,9.927144604567822,10.054635746758805,9.975073934563092,99.59326550000002,9.97961939848353
16,Standing,stationary,1.00135,0.04340135366552526,0.89,1.12,0.99,1.0045855000000001,1.00135,9.923950000000001,0.020393565161589723,9.89,10.0,9.92,98.48519950000002,9.923950000000001,0.30210000000000004,0.032505230348360864,0.19,0.38,0.31,0.09232100000000001,0.30210000000000004,9.979061685269192,0.020829824588888973,9.938183938728445,10.059681903519614,9.975073934563092,99.58210600000001,9.979061685269192
16,Standing,stationary,0.9931500000000001,0.0424214273687249,0.89,1.12,0.99,0.9881465,0.9931500000000001,9.925650000000001,0.022728341338514098,9.85,10.0,9.92,98.5190445,9.925650000000001,0.31155,0.034323424945654823,0.23,0.38,0.31,0.0982415,0.31155,9.980225586687727,0.023016055779552035,9.89938887002627,10.059681903519614,9.975073934563092,99.6054325,9.980225586687727
16,Standing,stationary,0.9916499999999999,0.03994718388071933,0.93,1.12,0.99,0.9849654999999999,0.9916499999999999,9.927750000000001,0.022570722186053573,9.85,10.0,9.92,98.56072950000002,9.927750000000001,0.31275,0.03514167753537102,0.23,0.38,0.31,0.0990475,0.31275,9.982195091880577,0.02288334842930905,9.89938887002627,10.056067819978145,9.974585192434377,99.6447425,9.982195091880577
16,Standing,stationary,0.98125,0.03590177572210045,0.93,1.08,0.99,0.9641405000000001,0.98125,9.9213,0.02091195830141226,9.85,10.0,9.92,98.432631,9.9213,0.31060000000000004,0.034316759753799594,0.23,0.38,0.31,0.09765,0.31060000000000004,9.974666359210884,0.021272574519681838,9.904478784873033,10.053665998032757,9.973514910091176,99.4944215,9.974666359210884
16,Standing,stationary,0.9709,0.03980188437750154,0.84,1.08,0.95,0.944231,0.9709,9.9204,0.021209431864149617,9.85,9.96,9.92,98.414786,9.9204,0.3115,0.03623189202898463,0.19,0.38,0.31,0.098345,0.3115,9.972807525046326,0.02172713463389237,9.904478784873033,10.02558726459453,9.971183480409936,99.45736200000003,9.972807525046326
16,Standing,stationary,0.99945,0.06269926235610752,0.84,1.18,0.99,1.0028315,0.99945,9.9266,0.024050779613143683,9.89,10.04,9.92,98.53796600000001,9.9266,0.308,0.03982461550347975,0.19,0.42,0.31,0.09645000000000001,0.308,9.981815314120677,0.02470900212287958,9.936292064950587,10.10152958714669,9.975795681502373,99.63724750000002,9.981815314120677
16,Standing,stationary,1.0435500000000002,0.05550583302680902,0.84,1.18,1.04,1.0920775,1.0435500000000002,9.9212,0.024790320691753926,9.89,10.04,9.92,98.43082400000002,9.9212,0.32299999999999995,0.04293017586733136,0.19,0.42,0.31,0.106172,0.32299999999999995,9.98140727896242,0.024129473181540767,9.939190107850841,10.10152958714669,9.979183333319416,99.62907350000002,9.98140727896242
16,Standing,stationary,1.0500999999999998,0.04252046566066748,0.95,1.14,1.04,1.1045179999999999,1.0500999999999998,9.920900000000001,0.020837226302941676,9.89,9.96,9.92,98.42469100000002,9.920900000000001,0.33299999999999996,0.037080992435478306,0.19,0.42,0.34,0.112264,0.33299999999999996,9.982037010263284,0.02025156127461717,9.941337938124828,10.028539275487732,9.980160319353592,99.641473,9.982037010263284
16,Standing,stationary,1.0485,0.04519679192155127,0.8,1.14,1.04,1.101395,1.0485,9.9311,0.021018801107580178,9.89,10.0,9.92,98.627189,9.9311,0.33055,0.03484533684727412,0.23,0.42,0.34,0.1104775,0.33055,9.99192704450517,0.021340976692002727,9.941337938124828,10.061113258481885,9.983431273865715,99.83906150000003,9.99192704450517
16,Standing,stationary,1.02355,0.05551484035823217,0.8,1.14,1.04,1.0507365,1.02355,9.9356,0.02355079616488612,9.89,10.0,9.92,98.716702,9.9356,0.31684999999999997,0.03863389056256178,0.23,0.42,0.31,0.10188649999999999,0.31684999999999997,9.993434803842252,0.024203746700618596,9.943093080123509,10.061113258481885,9.983919559049822,99.869325,9.993434803842252
16,Standing,stationary,1.0073500000000002,0.05837360276700422,0.84,1.18,0.99,1.0181615000000002,1.0073500000000002,9.9322,0.023219819120742814,9.89,10.0,9.92,98.649136,9.9322,0.31170000000000003,0.03636083057357189,0.23,0.42,0.31,0.09847900000000001,0.31170000000000003,9.988255415864737,0.023027102482532858,9.940357136441328,10.051517298398286,9.980160319353592,99.76577650000002,9.988255415864737
16,Standing,stationary,1.0011499999999998,0.08058645978078455,0.8,1.18,0.99,1.0087955000000002,1.0011499999999998,9.92675,0.02319347968718819,9.85,10.0,9.92,98.5409035,9.92675,0.33909999999999996,0.04149927710213758,0.23,0.46,0.34,0.11671100000000001,0.33909999999999996,9.983282966102873,0.02170757287715546,9.91365220289677,10.036737517739518,9.980160319353592,99.66641000000001,9.983282966102873
16,Standing,stationary,0.9794999999999999,0.07972922927007386,0.8,1.18,0.99,0.9657770000000001,0.9794999999999999,9.929450000000001,0.02528235550734964,9.85,10.0,9.92,98.59461650000001,9.929450000000001,0.35629999999999995,0.04026549391228176,0.23,0.46,0.34,0.128571,0.35629999999999995,9.98440832685768,0.023555521115762527,9.91365220289677,10.052208712516867,9.980160319353592,99.6889645,9.98440832685768
16,Standing,stationary,0.98245,0.07710056744278866,0.8,1.27,0.99,0.9711525000000001,0.98245,9.929050000000002,0.02786749899076,9.85,10.04,9.92,98.58681050000001,9.929050000000002,0.3631999999999999,0.04326384171568678,0.23,0.5,0.38,0.133786,0.3631999999999999,9.984540325063723,0.026523521192230774,9.925270777162707,10.10267786282429,9.979183333319416,99.69174900000002,9.984540325063723
16,Upstairs,transit_like,3.24405,3.30373759513373,-4.4,13.33,3.135,21.438542499999997,3.80595,9.6312,4.609012427841782,-1.33,19.57,9.81,114.00300900000002,9.655899999999999,-0.49448672754999995,2.7376625281741984,-11.985906,9.80665,-0.61291564,7.739313241892249,1.90691678439,11.100416836109535,4.467841851107559,0.17081715368770228,23.299616556323862,10.933746109534798,143.18086474189226,11.100416836109535
16,Upstairs,transit_like,2.5951999999999997,2.858774380744308,-4.4,13.33,2.32,14.907654,3.0715999999999997,10.078349999999999,4.299295730407481,-0.69,19.57,10.059999999999999,120.05708249999999,10.08675,-0.96861102523,2.8076371230866624,-11.985906,9.80665,-1.055577,8.821033533131462,2.09215351957,11.129954535465469,4.462049088883165,1.0139850007552427,23.299616556323862,10.696013014869418,143.78577003313146,11.129954535465469
16,Upstairs,transit_like,2.6736,2.4714101318882706,-6.28,10.57,2.45,13.256005,2.9938,9.91465,4.06400625953012,0.93,19.53,9.52,114.8164315,9.91465,-0.93885056104,2.365473113533899,-9.493382,8.308413,-1.2054008,6.47690342681688,1.92741541364,10.800866491810794,4.229730836932267,2.201110215196186,20.932926650252767,10.036738062062458,134.54933992681686,10.800866491810794
16,Upstairs,transit_like,2.5065,2.489415945558315,-6.28,10.84,2.41,12.479733999999999,2.8991999999999996,9.852799999999998,4.008204979788334,0.93,19.53,9.04,113.14337499999999,9.852799999999998,-1.1517366019900002,2.3957733324628583,-10.106298,6.8237944,-1.1849703,7.06622706090366,2.0100909170900003,10.74210671381969,4.1589036307437555,2.987168038029553,20.932926650252767,9.846681794031939,132.68933606090366,10.74210671381969
16,Upstairs,transit_like,2.5589,2.6838974999056875,-5.33,10.84,2.47,13.751275,3.0176,10.00105,3.7488085303866883,2.18,18.85,9.85,114.0745665,10.00105,-1.2290320878599998,2.9278190847973233,-10.95076,9.234595,-1.1645397499999999,10.082644466292953,2.2933260424600004,11.058806443324757,3.951111997320727,2.66363841857651,19.72767335226969,10.554812783153727,137.90848596629294,11.058806443324757
16,Upstairs,transit_like,2.674549999999999,2.824828100522225,-4.79,10.57,2.53,15.132871499999998,3.1616500000000003,9.969850000000001,3.722987439879431,2.18,19.27,9.905000000000001,113.25854450000001,9.969850000000001,-1.11850295871,2.985791920804871,-10.95076,9.234595,-1.2258313,10.166002262986664,2.33643443331,11.061562741616555,4.024828937516112,2.66363841857651,21.174554214310525,10.857177515003215,138.55741826298666,11.061562741616555
16,Upstairs,transit_like,2.747,2.9459322802807266,-5.94,11.22,2.375,16.224526,3.1834000000000002,9.8546,3.931728861455225,2.72,19.53,9.45,112.571633,9.8546,-1.0959612659499998,2.672523180794699,-9.724928,6.973618,-1.0760075,8.343511248347744,2.1443194311500005,10.918568875549099,4.233736406324585,2.844945255789244,21.82844638413051,10.299328453232356,137.13967024834776,10.918568875549099
16,Upstairs,transit_like,2.9269499999999997,2.782131951849157,-5.94,11.22,2.64,16.3072945,3.24035,9.524750000000001,3.619292049213492,2.72,19.53,8.96,103.82013749999999,9.524750000000001,-1.00150416535,2.1999745278118397,-9.724928,6.1291566,-0.7627395,5.842898516234327,1.76587808625,10.525035076218764,3.8979439658105663,2.844945255789244,21.82844638413051,10.080246698715161,125.97033051623436,10.525035076218764
16,Upstairs,transit_like,3.0722500000000004,2.5343013706937065,-2.96,14.75,2.64,15.861403500000002,3.26845,9.6588,3.4038452608777616,2.37,19.5,8.96,104.87858,9.6588,-1.00559027925,2.342863754839493,-9.80665,10.460427,-0.7627395,6.5002223834627,1.80551329545,10.638046218624254,3.7512902492178535,3.0399159067552306,23.12740500621618,10.001339737070971,127.2402058834627,10.638046218624254
16,Upstairs,transit_like,2.9802,2.8845642582546156,-4.79,14.75,2.545,17.202303,3.2898,9.885349999999999,3.62716264833823,2.37,19.5,9.6,110.87645350000001,9.885349999999999,-1.00742902023,2.6889147910519546,-9.80665,10.460427,-0.7627395,8.245175984339554,1.9849613682699998,10.951781903079004,4.047518453538016,2.8306082170776774,23.12740500621618,10.280415431834367,136.32393248433954,10.951781903079004
16,Upstairs,transit_like,2.6859499999999996,3.0815880804383964,-4.79,13.29,2.26,16.7105125,3.2294500000000004,9.94045,3.831601531670536,1.5,19.27,10.079999999999998,113.4937165,9.94045,-0.90016877486,2.871786991639479,-9.915613,11.454713,-0.7218784,9.057464348582682,2.09630771404,11.022427377295653,4.215185412390058,2.8306082170776774,22.180297641299884,10.657364289245592,139.2616933485827,11.022427377295653
16,Upstairs,transit_like,2.5846,3.0118442589217658,-5.37,13.29,2.34,15.751363,3.1272999999999995,9.85345,3.7694199285168533,1.5,19.27,9.565,111.2990035,9.85345,-0.9429366715,2.9788160635792447,-11.304889,11.454713,-0.9534243499999999,9.762474707097244,2.27500668974,10.93623551806852,4.148685804014784,3.1521020256387433,22.180297641299884,10.248375721767353,136.81284120709725,10.93623551806852
16,Upstairs,transit_like,2.37755,2.886564999701202,-5.37,12.76,2.34,13.9850015,2.8632500000000003,9.942549999999999,3.713381477508068,2.83,19.42,9.565,112.64350250000001,9.942549999999999,-0.98229948931,2.8116678884002955,-11.304889,7.3141265,-1.055577,8.870388601360062,2.23305602231,10.913878144425869,4.047981774907516,3.1521020256387433,20.9621657685798,10.240314612724049,135.49889260136007,10.913878144425869
16,Walking,walking,7.288150000000001,5.259235883424511,-4.59,19.53,6.32,80.7766925,7.589650000000002,7.3318,3.7463194951845735,0.15,19.57,6.26,67.79020100000001,7.3318,-0.08567198662999992,4.0060576883401495,-15.091345,13.443283,-0.7491191,16.05583789160235,2.84801470747,11.81828861092352,4.995076145617578,4.034184822245489,26.207388119377633,11.118925031146023,164.62273139160234,11.81828861092352
16,Walking,walking,8.1862,5.464670764099151,-4.25,19.57,7.65,96.87649700000001,8.3895,6.80435,3.795962272928961,0.15,19.38,5.75,60.70850850000001,6.80435,-0.5596600720999999,4.1957843690630945,-15.091345,13.443283,-1.0351465,17.917825867977168,3.0711160077,12.127425127974924,5.331828123011804,3.285707364849361,26.207388119377633,11.587184698329573,175.50283136797717,12.127425127974924
16,Walking,walking,8.5958,5.134459792422178,-1.95,19.57,8.315,100.250455,8.6758,6.12935,3.6992587200005356,-1.23,17.73,5.22,51.2534465,6.145449999999999,-0.6580670902599999,3.580386472317595,-13.906375,10.147159,-0.84446156,13.252219586438095,2.64200695154,11.828952759819726,4.9831714492270285,3.285707364849361,24.381030856808025,10.914133065534116,164.7561210864381,11.828952759819726
16,Walking,walking,8.62985,4.639975590183638,-1.5,19.57,8.28,96.0036845,8.680950000000001,5.52395,3.4738030884752233,-1.23,16.51,4.86,42.5813315,5.580450000000001,0.035412899220000044,3.4059067720769662,-9.493382,10.147159,-0.42223078,11.601455013510906,2.5230332171,11.492219301865243,4.256215047591795,3.9427269952648403,21.205939218854326,10.717500985588412,150.1864710135109,11.492219301865243
16,Walking,walking,8.6219,4.273649422917139,-1.5,19.57,8.52,92.60123899999999,8.6707,5.4289,3.4433069555298146,-2.18,15.6,4.79,41.329318,5.552899999999999,0.042835985479999984,3.0453088599738303,-8.158588,9.847511,-0.29964766,9.27574097428715,2.25750454348,11.30281994068744,3.930974352839957,2.679678867248725,21.205939218854326,11.136685058047913,143.20629797428717,11.30281994068744
16,Walking,walking,8.5955,4.060917722633642,-1.5,19.5,8.559999999999999,90.373673,8.631499999999999,5.2819,3.5248925359505643,-3.34,15.6,4.71,40.323335,5.4721,-0.20403282145000007,2.683015932157417,-8.921328,6.510526,-0.44266130000000004,7.240203884439382,1.9675954350699998,11.015059960567086,4.075005024481712,1.5935703898986082,21.638109743773462,10.951701492542453,137.9372118844394,11.015059960567086
16,Walking,walking,8.789349999999999,4.574970718758755,-4.25,19.57,8.45,98.1830305,8.887849999999998,5.2474,3.606770472320078,-3.34,17.2,4.4,40.544,5.3881,-0.0755248377000001,2.960233903489815,-8.921328,9.00305,-0.48352233999999994,8.76868876448016,2.1836822403,11.28048340989485,4.499601460525944,1.5935703898986082,26.245464627206754,10.773318669292482,147.4957192644802,11.28048340989485
